,camelsde_DEA11130,camelsch_4003,camelses_1414,camelslx_055,testde_2
1985-04-03,0.2936546,0.029293297999999995,,,0.05328988933333334
1985-04-04,0.3121407866666667,0.1829081386666667,,,0.15693219
1985-04-05,1.9961659,1.8213784000000002,,,1.2593886666666667
1985-04-06,6.357015966666666,3.8590982666666664,,,3.0185817666666668
1985-04-07,4.001323766666666,5.5499741,,,1.1025690000000001
1985-04-08,1.0250003066666666,11.8194315,,,2.6549656
1985-04-09,0.6492949266666667,13.994471333333331,,,2.375223533333333
1985-04-10,1.6691780999999999,4.104729933333334,,,1.2875063
1985-04-11,1.7602138,5.961689866666667,,,2.4909162000000005
1985-04-12,6.8462760000000005,7.0523487000000005,,,6.050158566666667
1985-04-13,6.2660323,8.554518833333333,,,6.666265233333333
1985-04-14,7.365620566666667,8.548642666666666,,,7.116765
1985-04-15,3.8146882333333334,4.5599110000000005,,,4.175418266666667
1985-04-16,1.511976533333333,8.125261333333333,,,5.531809133333333
1985-04-17,0.18285743333333335,0.4018313066666667,,,0.29657165333333335
1985-04-18,0.11560694433333334,0.16981561666666667,,,0.1717721666666667
1985-04-19,0.20997031666666666,0.069050949,,,0.21320716333333334
1985-04-20,0.19413495333333333,0.06284793233333333,,,0.11753225333333334
1985-04-21,0.11752351100000001,0.12543797399999998,,,0.12544314199999998
1985-04-22,0.19889839333333334,0.4709226633333334,,,0.28253778
1985-04-23,0.29728071,6.0961892,,,1.5607593833333333
1985-04-24,0.15210406333333334,0.17258906,,,0.07228279
1985-04-25,3.5413901666666665,-0.07431936200000001,,,0.33817601
1985-04-26,3.213699666666667,0.5885856166666666,,,0.33727280000000004
1985-04-27,6.993398433333333,0.9787499333333334,,,7.905446166666667
1985-04-28,3.2163115999999996,7.539947333333333,,,2.1842257333333333
1985-04-29,1.6273416,9.727696666666667,,,2.5279494000000002
1985-04-30,1.3855689,17.06155733333333,,,2.5066181999999997
1985-05-01,4.749738466666667,5.816672333333334,,,4.340278133333333
1985-05-02,3.082213266666667,11.099361666666667,,,9.110363333333334
1985-05-03,1.8461589333333333,3.7213163333333337,,,1.4314511333333335
1985-05-04,3.7649764,0.4046306233333333,,,0.18212763666666665
1985-05-05,0.3730120733333333,0.11368068000000002,,,0.10716469766666666
1985-05-06,0.16673922666666666,0.3212601366666667,,,0.2437450866666667
1985-05-07,1.3294230333333334,17.85583533333333,,,0.7176821133333333
1985-05-08,0.6307451666666667,6.9638217,,,0.7841563133333334
1985-05-09,1.0482016666666667,12.651108333333333,,,3.521085133333333
1985-05-10,1.4951549333333334,2.313997366666667,,,0.55629607
1985-05-11,1.5010313999999998,3.0405718333333334,,,0.7044059799999999
1985-05-12,9.130155,1.2592842,,,1.6133754333333332
1985-05-13,1.8073786333333333,1.8457106333333335,,,1.0808407333333332
1985-05-14,0.2796744533333333,0.31387988333333333,,,0.9161688333333333
1985-05-15,0.5498390266666666,2.4888151666666665,,,2.1152189666666668
1985-05-16,0.30042608666666665,1.3115629999999998,,,2.0678722333333335
1985-05-17,0.12372104333333334,5.351828833333333,,,3.4312443333333333
1985-05-18,0.2970950666666667,5.115046500000001,,,11.186232833333333
1985-05-19,1.4511635333333333,4.078498233333334,,,7.280382200000001
1985-05-20,5.765131333333334,4.632957,,,20.787809666666664
1985-05-21,14.200706666666667,3.9180898999999996,,,11.006980333333333
1985-05-22,11.3018825,2.7374461333333335,,,3.253262733333333
1985-05-23,1.0654117833333334,2.154100966666667,,,2.658990466666667
1985-05-24,0.4587866066666666,0.15581043793333332,,,0.3209280966666667
1985-05-25,1.3668333333333333,0.5228932733333332,,,0.42512090666666663
1985-05-26,1.5563300999999996,14.514148,,,0.20374210666666667
1985-05-27,6.477660166666666,9.613220333333333,,,1.8682801333333332
1985-05-28,1.0564861333333333,10.249073333333333,,,13.656348
1985-05-29,1.0413679666666666,5.842625333333333,,,27.240383666666663
1985-05-30,0.20636455,1.6038336333333334,,,1.951799066666667
1985-05-31,0.12664643666666667,0.7272122666666667,,,0.08937470266666665
1985-06-01,0.19343996,1.6007113000000002,,,1.0327114666666668
1985-06-02,0.20154189999999997,0.25218629666666664,,,0.13122781
1985-06-03,0.18906291666666666,0.24508484,,,0.10090049133333334
1985-06-04,0.39011756333333336,1.7895709333333334,,,0.2471052
1985-06-05,3.2428193999999997,3.4283958000000005,,,0.65375149
1985-06-06,2.581385,7.672316566666666,,,2.3603388333333335
1985-06-07,4.843526433333333,7.6896992,,,5.428659766666667
1985-06-08,3.132347633333333,2.451252766666667,,,0.9325673999999999
1985-06-09,3.929904533333333,8.689258,,,9.953737333333335
1985-06-10,4.1236062,11.386025666666669,,,6.685772
1985-06-11,4.505250533333333,0.9570070233333334,,,1.1960600333333333
1985-06-12,10.556942999999999,0.61906085,,,2.346338466666667
1985-06-13,4.414069166666667,2.2167671666666666,,,0.5756946
1985-06-14,1.1786632333333333,7.777932333333333,,,0.5334284666666668
1985-06-15,1.0727006666666667,1.4210963,,,0.9730331966666667
1985-06-16,0.5232852666666666,0.25840926000000003,,,0.10726118333333334
1985-06-17,1.4817110666666666,0.5284481333333334,,,0.31332508666666664
1985-06-18,0.8447290333333335,0.47952389666666667,,,0.2687722833333333
1985-06-19,5.646796233333333,8.205734733333333,,,6.585823066666666
1985-06-20,17.516206333333333,8.268913866666667,,,6.2667665
1985-06-21,1.05483855,0.7995755233333334,,,1.5114086
1985-06-22,5.255326333333333,4.638229566666666,,,0.8309687499999999
1985-06-23,1.9583740666666667,4.553051166666666,,,0.8777809333333333
1985-06-24,5.285213433333333,6.831856999999999,,,8.390071666666667
1985-06-25,3.7870230333333335,0.8225131666666666,,,1.08709931
1985-06-26,19.157700333333334,4.7682595333333335,,,1.0899297866666666
1985-06-27,3.937153,0.50809026,,,5.251857666666667
1985-06-28,1.8096816,0.5100307066666666,,,0.7846270433333333
1985-06-29,1.681647,0.14725660733333334,,,0.07491548790000001
1985-06-30,2.0754417333333333,0.5810078433333333,,,0.5947707966666667
1985-07-01,4.177877566666666,7.729476300000001,,,12.791903333333332
1985-07-02,2.9461292333333335,0.8026076999999999,,,0.9480845333333333
1985-07-03,0.3566606833333333,0.19538736033333334,,,0.12704547333333335
1985-07-04,0.3145144733333334,3.2049900666666673,,,0.18980432
1985-07-05,0.26779015666666667,12.256860333333334,,,0.8418048766666667
1985-07-06,2.8774442666666666,5.764440133333333,,,2.3297769333333336
1985-07-07,0.2878420366666667,0.7570758166666667,,,0.3026651533333333
1985-07-08,1.1124545333333333,0.5910710833333334,,,0.26519028333333333
1985-07-09,4.036173233333334,0.14356788,,,5.2659881
1985-07-10,0.8984991333333333,0.6412402366666666,,,1.8512267
1985-07-11,0.5494472666666667,0.34418146,,,0.19035546
1985-07-12,0.27925848999999997,0.051022291666666664,,,0.06943980866666666
1985-07-13,1.2337503333333333,0.34846719000000004,,,0.15262938
1985-07-14,6.928619333333333,5.261734633333333,,,0.170257565
1985-07-15,2.920928266666667,4.193982133333334,,,0.8067142399999999
1985-07-16,0.5829405133333333,4.8407659,,,1.177839
1985-07-17,0.95318645,0.6648386666666667,,,0.19261535166666666
1985-07-18,1.9382579,4.470432933333334,,,1.4461322999999997
1985-07-19,2.375185166666667,1.675269466666667,,,3.0159427
1985-07-20,2.8473221333333334,2.7321735,,,2.9621067333333335
1985-07-21,4.467015233333334,1.0824274,,,0.45569078
1985-07-22,6.632401166666667,0.24213862666666666,,,0.08544786666666666
1985-07-23,1.3971264,0.22407197666666667,,,0.35711288666666663
1985-07-24,0.2932090766666667,0.17456960933333335,,,-0.015298683499999998
1985-07-25,0.7189528133333333,0.19818424999999998,,,0.15944449333333333
1985-07-26,9.059812333333333,0.7823934933333332,,,0.56917293
1985-07-27,1.1072609333333332,0.21810055000000003,,,0.25154201000000004
1985-07-28,3.0374951666666665,1.0662207799999999,,,8.086172833333334
1985-07-29,3.7274123666666665,5.171673666666667,,,7.7752740000000005
1985-07-30,2.6469370666666663,1.1071295,,,0.60229671
1985-07-31,6.519097299999999,5.657749533333334,,,2.6840886333333334
1985-08-01,3.5631832666666665,1.2228439333333332,,,1.1963059200000001
1985-08-02,0.4252602266666667,0.5709147133333333,,,0.3660439633333334
1985-08-03,3.112201133333333,1.3590025333333333,,,0.12140504466666668
1985-08-04,2.3410341,0.6058477066666668,,,0.2642087966666667
1985-08-05,4.7160234333333335,7.007022333333334,,,0.1810867833333333
1985-08-06,1.5813252333333334,18.295786666666665,,,3.3808562
1985-08-07,0.6734557533333335,1.6574809333333331,,,0.49378462333333334
1985-08-08,1.7638306999999998,0.42957179,,,0.016850312000000003
1985-08-09,3.6403327,0.39499258666666665,,,0.13644607866666666
1985-08-10,5.074556433333334,1.8341807333333333,,,2.568452833333333
1985-08-11,0.48927348,0.6683775633333333,,,0.20400611556666667
1985-08-12,3.1594177,1.6672612333333332,,,0.26589973666666666
1985-08-13,1.1622003,0.31127619666666667,,,0.39547157
1985-08-14,4.1002613666666665,2.5426200333333333,,,0.4060534566666667
1985-08-15,12.362269,5.107748833333333,,,4.9100473
1985-08-16,2.035409733333333,4.894322033333334,,,4.3972984
1985-08-17,3.9183028666666666,1.2405375,,,0.4926861166666667
1985-08-18,1.5523545666666667,0.2037731766666667,,,0.3400596
1985-08-19,9.704945666666667,6.537990199999999,,,6.869726866666666
1985-08-20,0.7735210266666667,1.3749198,,,3.9930439
1985-08-21,1.1043384666666667,0.9355425333333334,,,0.6600541666666667
1985-08-22,3.529889433333333,1.8426181466666665,,,0.5193092766666666
1985-08-23,0.3526834566666666,0.8687230466666667,,,0.49756824666666666
1985-08-24,2.045529266666667,10.132949666666667,,,9.892825333333334
1985-08-25,0.8892790566666666,5.5277325,,,2.639435633333333
1985-08-26,0.8282800966666667,9.304541666666665,,,0.8149803466666667
1985-08-27,0.19948935666666667,1.1175560666666666,,,0.24011540333333334
1985-08-28,0.16257437333333333,0.50303814,,,0.09765752333333334
1985-08-29,0.3343970766666667,0.03701877666666667,,,0.05374145566666667
1985-08-30,0.20595685333333333,0.2036404585,,,0.06885449166666667
1985-08-31,1.2648966,0.49843239666666667,,,0.13426796866666668
1985-09-01,2.3499684333333337,4.025567033333333,,,1.0562432133333333
1985-09-02,2.1300016999999998,4.790862866666667,,,2.2342861333333333
1985-09-03,8.888113766666667,21.620828666666668,,,12.775530666666668
1985-09-04,2.055704366666667,2.539767266666667,,,6.750570400000001
1985-09-05,3.1097285000000006,15.305033666666667,,,11.385643666666667
1985-09-06,3.0172454,1.9239654999999998,,,0.8669925133333333
1985-09-07,3.3350489000000003,0.25814962999999996,,,0.18405373666666666
1985-09-08,3.754811666666667,0.2511821556666667,,,0.5759447333333333
1985-09-09,0.3830545766666667,0.1947920333333333,,,0.81431774
1985-09-10,0.17487923333333333,0.11393300733333334,,,0.06992220833333333
1985-09-11,0.24246740533333333,0.15050935833333332,,,0.049362896999999996
1985-09-12,0.18148041,0.16970133833333334,,,0.15974434333333334
1985-09-13,7.132467466666665,1.9919475666666664,,,0.133324782
1985-09-14,3.6236219666666667,2.563967,,,2.685477366666667
1985-09-15,3.5239616333333337,2.1738743,,,2.1503966
1985-09-16,0.9975134566666667,0.6464825466666667,,,0.21303486666666668
1985-09-17,6.987570166666667,1.1447297200000002,,,0.38473161
1985-09-18,0.29112259,0.22248196666666667,,,0.15748468933333334
1985-09-19,0.12451092333333331,0.14571499866666665,,,0.0069937696666666676
1985-09-20,0.1675504866666667,0.38286223999999996,,,0.011660656
1985-09-21,0.19106722,0.3366685666666666,,,0.057855765
1985-09-22,1.2540399,0.051307439333333336,,,0.010561783933333332
1985-09-23,0.4323361666666667,0.15591963333333334,,,0.014043330666666666
1985-09-24,0.31462653333333335,0.25520078333333335,,,-8.320830000000225e-05
1985-09-25,0.262817539,0.5432399166666667,,,-0.025462468999999998
1985-09-26,0.12289119,0.06766239833333333,,,-0.012404600333333335
1985-09-27,0.012790839,0.12273295766666668,,,-0.018950781333333337
1985-09-28,0.19510094333333336,0.05771541499999999,,,-0.013214349333333335
1985-09-29,0.037296771,0.08150061066666668,,,-0.034266393666666665
1985-09-30,0.08649802233333333,0.38370418666666667,,,-0.02180504866666667
1985-10-01,0.12777837216666668,0.3786050433333334,,,0.08410366233333333
1985-10-02,0.9807522500000001,0.4120856133333333,,,1.2807136666666665
1985-10-03,0.8838411,0.49596322,,,0.020844459666666666
1985-10-04,2.6205019666666667,0.3791462566666666,,,-0.014274915
1985-10-05,1.7113873999999998,20.422729333333333,,,2.1392269
1985-10-06,0.6691395333333333,2.2827505,,,0.35627873666666665
1985-10-07,2.6239700333333333,0.5496700233333333,,,-0.04214549066666667
1985-10-08,6.276167466666666,2.4119465333333334,,,0.9193240833333333
1985-10-09,1.6987099666666667,0.12915595433333335,,,0.20440769333333333
1985-10-10,1.1229305333333333,0.4030709233333334,,,0.8085203999999999
1985-10-11,1.6770885333333334,0.03140147515333333,,,0.014123520433333333
1985-10-12,0.090673289,0.8634802633333333,,,0.05363146433333333
1985-10-13,0.11777631333333334,0.02103424033333333,,,0.078731696
1985-10-14,0.42529710666666665,0.12853217,,,1.10183179
1985-10-15,1.5118527333333336,1.1650492666666665,,,1.668541133333333
1985-10-16,0.8424079033333335,-0.0004725456666666665,,,0.10865235066666667
1985-10-17,0.7565579833333334,0.008097488333333335,,,0.2884258433333333
1985-10-18,0.5787889566666666,0.023354373333333327,,,0.07838495599999999
1985-10-19,0.3155543066666667,0.14632272566666668,,,0.7928607033333334
1985-10-20,0.105098962,0.092803478,,,0.04552125913333333
1985-10-21,0.17172249333333334,0.5220409333333333,,,0.058891773
1985-10-22,0.081260363,0.21999335099999998,,,0.071003359
1985-10-23,0.08268642233333334,-0.025414229,,,-0.0027281453333333344
1985-10-24,0.20258490333333334,0.03874254245,,,0.0016957919999999991
1985-10-25,0.10836466100000001,0.28555886,,,0.01897676766666667
1985-10-26,0.07221778346666667,0.13739347433333335,,,0.063453196
1985-10-27,0.23089981,0.018854854333333334,,,0.09378361766666667
1985-10-28,0.49137899999999995,0.05427964466666666,,,0.13454421366666666
1985-10-29,0.13265156833333333,0.10483415966666666,,,0.06467707933333333
1985-10-30,0.08390561893333333,0.03494803248333334,,,0.09161575633333334
1985-10-31,0.18150337399999997,0.21745538333333334,,,0.11586729733333333
1985-11-01,0.45725211,4.9854047,,,0.9210038266666666
1985-11-02,3.1522005333333336,2.7846242333333335,,,4.755261166666667
1985-11-03,0.5637039766666666,3.5704747999999995,,,0.25978835333333333
1985-11-04,1.8616081333333334,2.3078496,,,0.4376330666666666
1985-11-05,9.159892,29.89126933333333,,,13.999562
1985-11-06,1.6233790333333333,3.006115233333334,,,1.2556489
1985-11-07,3.6947043,8.578154,,,4.029956133333333
1985-11-08,1.6924153333333336,10.078339166666666,,,7.300720233333333
1985-11-09,2.5503142666666667,19.578984,,,4.529106266666667
1985-11-10,3.0957055666666666,10.063747999999999,,,3.9268725
1985-11-11,0.5316110533333332,0.4152987316666666,,,0.6883727666666667
1985-11-12,0.3255779733333333,0.43965745000000006,,,1.7964130999999999
1985-11-13,0.29650735666666667,2.6296514666666666,,,0.19340054066666668
1985-11-14,0.4805931666666667,1.1409157333333333,,,0.21867942666666665
1985-11-15,0.10198426333333334,0.23112416,,,0.05393171408633333
1985-11-16,0.7950456566666667,0.13017734,,,0.11630153666666666
1985-11-17,0.10485212066666666,0.24838900799999997,,,0.09819714220999999
1985-11-18,0.3625705266666666,0.26298657666666664,,,0.08241454819999999
1985-11-19,0.7030299166666666,0.18424137333333335,,,0.23909195000000003
1985-11-20,0.3435438533333333,0.6366502933333332,,,0.5990668833333334
1985-11-21,3.872761033333333,5.006823233333333,,,4.6662217
1985-11-22,2.4212505333333336,2.988844566666667,,,3.0949033
1985-11-23,0.9922958166666668,0.26486134333333333,,,0.5553936933333333
1985-11-24,0.3539878533333333,0.28516229,,,0.6759449966666667
1985-11-25,1.1093946666666668,0.361764591,,,0.041140160666666675
1985-11-26,0.9559222333333333,0.15934236899999998,,,0.19963169
1985-11-27,3.6348029000000004,0.22075542,,,0.23557973
1985-11-28,3.859098233333333,5.339715466666667,,,3.4646093
1985-11-29,0.8924019,9.502324333333334,,,5.2022417333333335
1985-11-30,3.934332233333334,11.620058,,,8.356434533333333
1985-12-01,1.277860633333333,0.5711137,,,1.0141946
1985-12-02,0.6846069833333334,0.64286956,,,0.18769002
1985-12-03,0.7640488166666667,0.7029467833333333,,,0.27163386333333334
1985-12-04,0.6242846733333334,0.29590964666666664,,,0.44351037333333326
1985-12-05,1.0481267333333333,2.4336358000000002,,,0.34972118999999996
1985-12-06,3.987833266666667,0.6067479333333333,,,1.4796106666666666
1985-12-07,8.180273733333332,0.2607711133333333,,,6.233107666666666
1985-12-08,0.9228758666666667,0.8928982333333334,,,3.380557066666667
1985-12-09,2.7653046333333333,4.161879166666666,,,2.9140065666666666
1985-12-10,0.6026074833333334,1.7579497666666668,,,1.8087310666666667
1985-12-11,0.77710015,0.4554988633333334,,,0.3079045633333333
1985-12-12,0.7000075133333334,1.637166666666745e-05,,,0.038318792
1985-12-13,5.915688533333333,0.17562604,,,0.26295757333333336
1985-12-14,2.395302566666667,1.1126827333333333,,,1.6298882
1985-12-15,3.8724254666666664,0.34713705666666667,,,1.7141098666666668
1985-12-16,1.8347681666666666,0.15582347166666666,,,1.2933770333333332
1985-12-17,8.931239999999999,0.19499039833333334,,,1.6835427333333335
1985-12-18,9.4180305,5.439723400000001,,,5.135255433333334
1985-12-19,5.244732433333334,0.9475527333333332,,,1.7870043666666666
1985-12-20,9.3036835,0.49035378333333335,,,2.7929492333333332
1985-12-21,0.5751208866666667,0.3037045,,,0.41507013666666664
1985-12-22,0.28500859333333334,0.09390751666666668,,,0.19138336333333336
1985-12-23,0.7801093333333333,0.2013510026666667,,,0.09120591499999998
1985-12-24,2.150604166666667,2.3880022999999997,,,0.110033514
1985-12-25,3.8394984,14.981114333333332,,,4.241132666666666
1985-12-26,12.183526333333333,1.8943990666666668,,,1.2543524333333333
1985-12-27,7.799528566666666,2.8415924,,,3.707009166666667
1985-12-28,0.57420047,19.433762666666667,,,11.448397666666667
1985-12-29,0.9151649666666666,5.0329763666666665,,,2.1366896333333334
1985-12-30,0.2786139633333333,1.0517353999999999,,,0.7162030666666667
1985-12-31,0.49875199666666664,0.22570189,,,0.24571371
